Page_URL,Title,Rating,Reviews,Address,Phone_Number,Price,Category,Jadwal,Plus_code,image,Opsi_Layanan,Penawaran,Pilihan_Makanan,Fasilitas,Suasana,Tipe_pengunjung,Perencanaan,Pembayaran,anak_anak,Parkir,
"https://www.google.com/maps/place/Kedai+Kopi+Pak+Agus/@-7.5688637,110.8288574,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a17bbc1ed6723:0xfaf8a41dda5ea55e!8m2!3d-7.5688637!4d110.8314323!16s%2Fg%2F11fm7y76l7?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",Kedai Kopi Pak Agus,"4,7",398,"
Jl. Suryopranoto No.19, Kepatihan Wetan, Kec. Jebres, Kota Surakarta, Jawa Tengah 57129",087812501966,Rp 25–50 rb,Kafe,"Senin 08.00–23.00
Selasa 08.00–23.00
Rabu 08.00–23.00
Kamis 08.00–23.00
Jumat 08.00–23.00
Sabtu 08.00–00.00
Minggu 08.00–00.00","CRJJ+FH Kepatihan Wetan, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipMWB7pVBGNiaSkWpMvuYoEdXYOYqrpc33tvZEY=w408-h544-k-no,"Tempat duduk di area terbuka
Pesan antar
Bawa pulang
Makan di tempat",Kopi,"Sarapan
Brunch",Toilet,"Nyaman
Santai",Berkelompok,Tidak Menerima Reservasi,"Kartu debit
Kartu kredit
Pembayaran NFC dengan ponsel",Biasa,"Banyak tempat parkir
Tempat parkir berbayar",
"https://www.google.com/maps/place/Koka+DeLight/@-7.5684849,110.8047543,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a142aaadc258d:0xfff4b223a2608e06!8m2!3d-7.5684849!4d110.8073292!16s%2Fg%2F11b73nff1d?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",Koka DeLight,"4,4",801,"
Jl. Kebangkitan Nasional Gg. 3, Penumping, Kec. Laweyan, Kota Surakarta, Jawa Tengah 57141",081216544636,Rp 25–50 rb,Kafe,"Senin 09.00–20.00
Selasa 09.00–20.00
Rabu 09.00–20.00
Kamis 09.00–20.00
Jumat 09.00–20.00
Sabtu 09.00–20.00
Minggu 09.00–20.00","CRJ4+JW Penumping, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipO-fr3C-d_vApi1isM_K5_Yi_Gv3ysexVg3ZJ24=w426-h240-k-no,"Tempat duduk di area terbuka
Antar tanpa bertemu
Pesan antar
Bawa pulang
Makan di tempat",Kopi,"Sarapan
Brunch
Makan siang
Makan malam
Katering
Hidangan penutup",Toilet,"Nyaman
Santai",Berkelompok,Menerima reservasi,Hanya tunai,"Cocok untuk anak-anak
Kursi tinggi
Menu anak",Tempat parkir berbayar,
"https://www.google.com/maps/place/Tomuan+Coffee+%26+Eatery/@-7.5549666,110.8064733,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a158f7cd53f99:0x3d7df645cb315225!8m2!3d-7.5549666!4d110.8090482!16s%2Fg%2F11j4y7k0qz?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",Tomuan Coffee & Eatery,"4,7",719,"
Jl. Menteri Supeno No.7B, Manahan, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57139",081228501213,Rp 25–50 rb,Restoran,"Senin 09.00–00.00
Selasa 09.00–00.00
Rabu 09.00–00.00
Kamis 09.00–00.00
Jumat 09.00–00.00
Sabtu 09.00–00.00
Minggu 09.00–00.00","CRW5+2J Manahan, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipM4d9pttAqgqZXkpFdm4NEBUo4mWTu6LUYgO35t=w408-h725-k-no,"Tempat duduk di area terbuka
Antar tanpa bertemu
Pesan antar
Bawa pulang
Makan di tempat","Kopi
Makanan halal
Makanan happy hour
Minuman happy hour
Ruang makan pribadi","Sarapan
Brunch
Makan siang
Makan malam
Katering
Hidangan penutup","Kursi khusus pengguna kursi roda
Pintu masuk khusus pengguna kursi roda
Toilet","Nyaman
Santai","Berkelompok
Ramah keluarga",Wajib reservasi,"Kartu debit
Kartu kredit
Kupon makanan
Pembayaran NFC dengan ponsel","Cocok untuk anak-anak
Menu anak","Banyak tempat parkir
Tempat parkir berbayar",
"https://www.google.com/maps/place/Hippusuta+Coffee/@-7.5979341,110.8109513,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a16bd539151bd:0x73866b837666ee4a!8m2!3d-7.5979341!4d110.8135262!16s%2Fg%2F11f2xyj22c?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",Hippusuta Coffee,"4,4",559,"
Jalan Letjen Jl. S. Parman, RT.4/RW.2, Dusun I, Madegondo, Grogol, Sukoharjo Regency, Central Java 57552",085793123230,Rp 25–50 rb,Kedai Kopi,"Senin 08.15–18.00
Selasa Tutup
Rabu 08.15–18.00
Kamis 08.00–18.00
Jumat 08.15–18.00
Sabtu 08.00–18.00
Minggu 08.00–18.00","CR27+RC Madegondo, Kabupaten Sukoharjo, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipMmdpct4UcGDdYEIyF48veFJA0pCAV02wPxaUdE=w425-h240-k-no,"Tempat duduk di area terbuka
Antar tanpa bertemu
Pesan antar
Layanan di tempat
Bawa pulang
Makan di tempat
Anjing boleh masuk","Kopi
Pilihan menu vegetarian","Brunch
Hidangan penutup","Kursi khusus pengguna kursi roda
Memiliki bar
Toilet","Nyaman
Santai","Berkelompok
Ramah keluarga",Menerima reservasi,"Kartu debit
Kartu kredit","Cocok untuk anak-anak
Kursi tinggi","Sulit menemukan tempat parkir
Tempat parkir gratis",
"https://www.google.com/maps/place/Ndalem+Kartowikoro+1835+Coffee+%26+Eatery/@-7.5742561,110.8225351,17z/data=!4m9!3m8!1s0x2e7a17a8ed7ca021:0x34a308933da3ecd!5m2!4m1!1i2!8m2!3d-7.5742561!4d110.82511!16s%2Fg%2F11l4cd_dmc?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",Ndalem Kartowikoro 1835 Coffee & Eatery,"4,9",50,"
Jl. Wijaya Kusuma No.9, Kauman, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57122",081390301759,Rp 25–50 rb,Kafe,"Senin 10.00–18.00
Selasa 10.00–18.00
Rabu 10.00–18.00
Kamis 10.00–18.00
Jumat 10.00–18.00
Sabtu 10.00–22.00
Minggu 10.00–18.00","CRGG+72 Kauman, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipNXELxLiFP-FK6gkP_EaTgeQ3LnGr10WrhPZj9D=w408-h272-k-no,"Bawa pulang
Makan di tempat",Kopi,"Sarapan
Makan siang
Hidangan penutup",Toilet,"Nyaman
Santai",Berkelompok,Menerima reservasi,Kartu kredit,Cocok untuk anak-anak,Tempat parkir berbayar,
"https://www.google.com/maps/place/Kopi+Parang/@-7.5680827,110.7945302,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a15519fda2229:0xc48aa894d6b847aa!8m2!3d-7.5680827!4d110.7971051!16s%2Fg%2F11gk8qq3n0?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",Kopi Parang,"4,6",554,"
Jl. Parang Klitik I No.10, Sondakan, Kec. Laweyan, Kota Surakarta, Jawa Tengah 57147",089648715027,Rp 25–50 rb,Kedai Kopi,"Senin 15.00–22.00
Selasa 15.00–22.00
Rabu 15.00–22.00
Kamis 15.00–22.00
Jumat 15.00–22.00
Sabtu 15.00–22.00
Minggu 15.00–22.00","CQJW+QR Sondakan, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipOHseKQl2xQeWaK35jhoR9aYrlDAdlZjQj8-YkN=w408-h408-k-no,"Tempat duduk di area terbuka
Bawa pulang
Makan di tempat","Alkohol
Bir
Hidangan larut malam
Kopi
Makanan happy hour
Makanan siap saji
Minuman happy hour",Hidangan penutup,"Pertunjukan live
Memiliki bar
Toilet
Toilet netral gender
Wi-Fi
Wi-Fi Gratis","Nyaman
Santai","Berkelompok
Ramah keluarga",Menerima reservasi,"Kartu debit
Kartu kredit
Kupon makanan","Cocok untuk anak-anak
Menu anak",Tempat parkir berbayar,
"https://www.google.com/maps/place/TOMORO+COFFEE+-+Solo+Paragon/@-7.5627133,110.8074125,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a17001528af49:0xf831e94302862f97!8m2!3d-7.5627133!4d110.8099874!16s%2Fg%2F11vsyl64qv?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",TOMORO COFFEE - Solo Paragon,"4,8",112,"
Jl. Yosodipuro No.133, Mangkubumen, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57139",Tidak tersedia,Rp 25–50 rb,Kedai Kopi,"Senin 10.00–21.00
Selasa 10.00–21.00
Rabu 10.00–21.00
Kamis 10.00-21.00
Jumat 10.00–21.00
Sabtu 10.00–21.00
Minggu 10.00–21.00","CRP5+WX Mangkubumen, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipNnh5l3boM66dhtwxJ-GIhYn8F5deZBz5z4b8j7=w427-h240-k-no,Makan di tempat,Kopi,Hidangan penutup,"Toilet
Wi-Fi
Wi-Fi Gratis","Nyaman
Santai",Berkelompok,Tidak Menerima Reservasi,"Kartu debit
Kartu kredit",Cocok untuk anak-anak,Tempat parkir berbayar,
"https://www.google.com/maps/place/Ubud+Balinya+Solo/@-7.5472134,110.8239391,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a16be1bd8afbb:0xa8bae0d8298f71b4!8m2!3d-7.5472134!4d110.826514!16s%2Fg%2F11g7c_css0?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",Ubud Balinya Solo,"4,6",182,"
Jl.kelud selatan, Jl. Nayu Kelurahan No.42 rt01, RW.05, joglo, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57135",0271852212,Rp 1–50.000,Kafe,"Senin 10.00–23.00
Selasa 10.00–23.00
Rabu 10.00–23.00
Kamis 10.00–23.00
Jumat 10.00–23.00
Sabtu 10.00–23.00
Minggu 10.00–23.00","FR3G+4J Kadipiro, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipN_MK6BXCpNrRtizDtSjl4uVbSS7yYTQ6-jaV7O=w408-h544-k-no,"Tempat duduk di area terbuka
Pesan antar
Bawa pulang
Makan di tempat","Hidangan larut malam
Kopi
Makanan siap saji","Sarapan
Makan siang
Makan malam
Katering
Hidangan penutup","Kursi khusus pengguna kursi roda
Pintu masuk khusus pengguna kursi roda
Toilet khusus pengguna kursi roda
Musik live
Pertunjukan live
Tempat duduk di atap","Nyaman
Santai","Berkelompok
Ramah keluarga",Menerima reservasi,"Kartu debit
Kartu kredit
Kupon makanan
Pembayaran NFC dengan ponsel","Cocok untuk anak-anak
Kursi tinggi
Menu anak",Tempat parkir berbayar,
"https://www.google.com/maps/place/LAVANAA+coffee+and+space/@-7.5507879,110.7689214,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a15d401a69185:0xb341bcce34bec6da!8m2!3d-7.5507879!4d110.7714963!16s%2Fg%2F11rtmdr7sj?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",LAVANAA coffee and space,"4,3",253,"
Jl. Matoa Raya I, Karangasem, Kec. Laweyan, Kota Surakarta, Jawa Tengah 57145",081224049300,Rp 25–50 rb,Kedai Kopi,"Senin 10.00–00.00
Selasa 10.00–00.00
Rabu 10.00–00.00
Kamis 10.00–00.00
Jumat 10.00–00.00
Sabtu 10.00–00.00
Minggu 10.00–00.00","CQXC+MH Karangasem, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipMESHk-1kPSoTpdQ2dCL-2BUJCtFmlY5GgywDt9=w408-h306-k-no,"Ambil di tepi jalan
Pesan antar
Drive-through
Bawa pulang
Makan di tempat",Kopi,"Brunch
Makan siang
Makan malam
Hidangan penutup",Toilet,"Nyaman
Santai",Berkelompok,Menerima reservasi,Kartu kredit,"Cocok untuk anak-anak
Kursi tinggi
Menu anak","Banyak tempat parkir
Tempat parkir berbayar",
"https://www.google.com/maps/place/OXYCO+Coffee+Shop/@-7.599129,110.8106863,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a17f9d5d29413:0x463d7847dfeef219!8m2!3d-7.599129!4d110.8132612!16s%2Fg%2F11rd882pc9?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",OXYCO Coffee Shop,"4,7",358,"
Soba Bisnis Square Ruko Narendra JD-23 Solo Baru, Kabupaten Sukoharjo, Jawa Tengah 57552",08112658332,Rp 25–50 rb,Kedai Kopi,"Senin 07.30–22.00
Selasa 07.30–22.00
Rabu 07.30–22.00
Kamis 07.30–22.00
Jumat 07.30–22.00
Sabtu 07.30–22.00
Minggu 10.00–22.00","CR27+88 Madegondo, Kabupaten Sukoharjo, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipPO130laVN7sIv7PdGMbpaYEb7gCuOXmSxsHH_R=w408-h272-k-no,"Tempat duduk di area terbuka
Antar tanpa bertemu
Pesan antar
Bawa pulang
Makan di tempat",Kopi,"Sarapan
Brunch
Makan siang
Makan malam
Hidangan penutup","Toilet
Wi-Fi
Wi-Fi Gratis","Nyaman
Santai",Berkelompok,Menerima reservasi,"Kartu debit
Kartu kredit",Kursi tinggi,"Banyak tempat parkir
Tempat parkir berbayar",
"https://www.google.com/maps/place/Cafe+Bukuku+Lawas/@-7.5603928,110.8482076,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a16fc3e2ad7d5:0xbd9f0fa88dea864b!8m2!3d-7.5603928!4d110.8507825!16s%2Fg%2F11f4ldh84x?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",Cafe Bukuku Lawas,"4,6",714,"
Jl. Guruh No.26, RT. 01, Ngasinan, Kec. Jebres, Kota Surakarta, Jawa Tengah 57126",0895711860701,Rp 1–25.000,Kafe,"Senin 15.00–00.00
Selasa 15.00–00.00
Rabu 15.00–00.00
Kamis 15.00–00.00
Jumat 15.00–00.00
Sabtu 15.00–00.00
Minggu 15.00–00.00","CVQ2+R8 Jebres, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipP9aJEgkVAP2ptl0plsU91ln26m3tN21iitF7NW=w408-h306-k-no,"Tempat duduk di area terbuka
Antar tanpa bertemu
Pesan antar
Bawa pulang
Makan di tempat","Hidangan larut malam
Kopi","Makan siang
Makan malam
Hidangan penutup","Toilet khusus pengguna kursi roda
Toilet","Nyaman
Santai",Berkelompok,Menerima reservasi,Hanya tunai,Kursi tinggi,Tempat parkir berbayar,
"https://www.google.com/maps/place/Tenda+Daun+Solo/@-7.5456602,110.806403,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a17f3b1bb810d:0x65abc92f2102954f!8m2!3d-7.5456602!4d110.8089779!16s%2Fg%2F11g0ds1jn5?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",Tenda Daun Solo,"4,3",1187,"
Jl. Kahuripan Timur 3 No.19, Sumber, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57138",081329085678,Rp 25–50 rb,Restoran,"Senin 09.30–23.00
Selasa 09.30–23.00
Rabu 09.30–23.00
Kamis 09.30–23.00
Jumat 09.30–23.00
Sabtu 09.30–23.00
Minggu 09.30–23.00","FR35+PH Sumber, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipMWL_a8YkVkC_GqBGvKuMKOD7UOuJiasZd1LdRZ=w408-h720-k-no,"Tempat duduk di area terbuka
Antar tanpa bertemu
Pesan antar
Bawa pulang
Makan di tempat","
Alkohol
Hidangan larut malam
Kopi
Makanan halal","Brunch
Makan siang
Makan malam
Katering
Hidangan penutup","Olahraga
Memiliki bar
Toilet
Toilet netral gender
Wi-Fi
Wi-Fi Gratis","Nyaman
Santai","Berkelompok
Ramah keluarga","Wajib reservasi
Menerima reservasi","Kartu debit
Kartu kredit
Pembayaran NFC dengan ponsel","Cocok untuk anak-anak
Kursi tinggi
Menu anak","Agak sulit menemukan tempat parkir
Tempat parkir berbayar",
"https://www.google.com/maps/place/Kopi+Lawe/@-7.5671546,110.7958633,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a15e461977ecf:0xd7348b4ac1821e1b!8m2!3d-7.5671546!4d110.7984382!16s%2Fg%2F11hzzwywsp?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",Kopi Lawe,"4,4",995,"
Jl. Perintis Kemerdekaan, Purwosari, Kec. Laweyan, Kota Surakarta, Jawa Tengah 57147",08992345667,Rp 25–50 rb,Kedai Kopi,"Senin 10.00–00.00
Selasa 10.00–00.00
Rabu 10.00–00.00
Kamis 10.00–00.00
Jumat 10.00–00.00
Sabtu 10.00–00.00
Minggu 10.00–00.00","CQMX+49 Purwosari, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipNn3n7xLNlC-c7_Qq7SfyQ9bAThLDGJ-mgfVcCb=w408-h408-k-no,"Tempat duduk di area terbuka
Antar tanpa bertemu
Pesan antar
Bawa pulang
Makan di tempat","Alkohol
Hidangan larut malam
Kopi","Brunch
Makan siang
Hidangan penutup","Memiliki bar
Toilet
Wi-Fi
Wi-Fi Gratis","Nyaman
Santai","Berkelompok
Ramah keluarga",Menerima reservasi,"Kartu debit
Kartu kredit",Cocok untuk anak-anak,"Agak sulit menemukan tempat parkir
Tempat parkir berbayar",
"https://www.google.com/maps/place/Cold+'N+Brew+Fajar+Indah/@-7.5495288,110.7848967,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a155eff3c5859:0xae519e4d49aec8b8!8m2!3d-7.5495288!4d110.7874716!16s%2Fg%2F11rsb49qwd?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",Cold 'N Brew Fajar Indah,"4,6",1155,"
Jl. Adi Sucipto No.148, Jajar, Kec. Laweyan, Kota Surakarta, Jawa Tengah 57144",085675237411,Rp 25–50 rb,Kedai Kopi,"Senin 07.00–01.00
Selasa 07.00–01.00
Rabu 07.00–01.00
Kamis 07.00–00.00
Jumat Buka 24 jam
Sabtu Buka 24 jam
Minggu 07.00–01.00","FQ2P+5X Jajar, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipOn6kxVKKSR9tXmwGgMNAmiGlXqoXGraPIyY8F9=w408-h272-k-no,"Tempat duduk di area terbuka
Antar tanpa bertemu
Pesan antar
Drive-through
Bawa pulang
Makan di tempat","Hidangan larut malam
Kopi
Makanan happy hour
Makanan siap saji
Minuman happy hour","Sarapan
Brunch
Makan siang
Makan malam
Hidangan penutup","Musik live
Pertunjukan live
Tempat duduk di atap
Memiliki bar
Toilet
Wi-Fi
Wi-Fi Gratis","Nyaman
Santai","Berkelompok
Ramah keluarga",Menerima reservasi,"Kartu debit
Kartu kredit
Pembayaran NFC dengan ponsel","Cocok untuk anak-anak
Kursi tinggi
Menu anak","Banyak tempat parkir
Tempat parkir berbayar",
"https://www.google.com/maps/place/JCO+COFFEE+%26+DONUTS+SOLO+SQUARE/@-7.5606767,110.786041,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a14373f72987b:0x9b9b96d8cc5d966d!8m2!3d-7.5606767!4d110.7886159!16s%2Fg%2F1hcb36kmn?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",JCO COFFEE & DONUTS SOLO SQUARE,"4,4",567,"
Jl. Dlingo No.20, Pajang, Kec. Laweyan, Kota Surakarta, Jawa Tengah 57146",02717651583,Rp 25–50 rb,Kedai Kopi,"Senin 09.00–21.00
Selasa 09.00–21.00
Rabu 09.00–21.00
Kamis 09.00–21.00
Jumat 09.00–21.00
Sabtu 09.00–21.00
Minggu 09.00–21.00","CQQQ+PC Pajang, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipPLthctMfGNFB1EoePEw9Mx34NKZSXLNPk65L7m=w408-h306-k-no,"Tempat duduk di area terbuka
Antar tanpa bertemu
Pesan antar
Bawa pulang
Makan di tempat",Kopi,Hidangan penutup,Toilet,"Nyaman
Santai",Berkelompok,Tidak Menerima Reservasi,Hanya tunai,"Cocok untuk anak-anak
Menu anak",Tempat parkir berbayar,
"https://www.google.com/maps/place/Kopi+Cendana/@-7.5588043,110.8027695,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a1572baacf071:0xb9e4d68322f1870a!8m2!3d-7.5588043!4d110.8053444!16s%2Fg%2F11j3tjrt_k?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",Kopi Cendana,"4,6",666,"
Jl. Semeru Jl. Gremet No.1, RT.001/RW.07, Manahan, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57139",082268881975,Rp 25–50 rb,Kedai Kopi,"Senin 08.00–23.00
Selasa 08.00–23.00
Rabu 08.00–23.00
Kamis 08.00–23.00
Jumat 08.00–23.45
Sabtu 08.00–23.45
Minggu 08.00–23.45","CRR4+F4 Manahan, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipMGVS1GFretQEq1JJwudBfnE3JnFgZVBOtYeUc9=w408-h544-k-no,"Tempat duduk di area terbuka
Antar tanpa bertemu
Pesan antar
Bawa pulang
Makan di tempat",Kopi,"Makan siang
Hidangan penutup",Toilet,"Nyaman
Santai",Berkelompok,Menerima reservasi,"Kartu debit
Kartu kredit",Biasa,Tempat parkir berbayar,
"https://www.google.com/maps/place/Secret+Cafe+Solo/@-7.5448424,110.7948661,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a15bdeb2536d1:0x4bd2d58ae2a32f7a!8m2!3d-7.5448424!4d110.797441!16s%2Fg%2F11fq83h7vt?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",Secret Cafe Solo,"5,0",3,"
Jl. Pakel No.58 Lantai 3, Bonangan, Sumber, Banjarsari, Karanganyar Regency, Central Java 57138",Tidak tersedia,Rp 1–25.000,Kafe,"Senin 11.00–20.00
Selasa 11.00–20.00
Rabu 11.00–20.00
Kamis 11.00–20.00
Jumat 11.00–20.00
Sabtu 11.00–20.00
Minggu Tutup","FQ4W+3X Sumber, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipPfGdmgOfk4pXISX1s8icPcHxp29npvmd17HSi3=w408-h306-k-no,"Pesan antar
Bawa pulang
Makan di tempat",Kopi,"Makan siang
Hidangan penutup",Toilet,"Nyaman
Santai",Berkelompok,Menerima reservasi,Hanya tunai,Biasa,Tempat parkir berbayar,
"https://www.google.com/maps/place/The+Hidden+Swargi+Coffee+Roastery/@-7.5631507,110.8186327,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a17e91dba2d59:0xa61835184b71bf32!8m2!3d-7.5631507!4d110.8212076!16s%2Fg%2F11rdcjxz11?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",The Hidden Swargi Coffee Roastery,"4,6",1181,"
Jl. Jageran No.1 RT03, RW.04, Ketelan, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57132",Tidak tersedia,Rp 25–50 rb,Kedai Kopi,"Senin 09.00–00.00
Selasa 09.00–00.00
Rabu 09.00–00.00
Kamis 09.00–00.00
Jumat 09.00–00.00
Sabtu 09.00–00.00
Minggu 09.00–00.00","CRPC+PF Ketelan, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipOgj2OCLJBQXd2H5TCDUoFn65cd0X-fwAYz64yi=w408-h725-k-no,"Tempat duduk di area terbuka
Layanan di tempat
Bawa pulang
Makan di tempat","Alkohol
Koktail
Kopi","Sarapan
Brunch
Makan siang
Makan malam
Hidangan penutup","Pertunjukan live
Memiliki bar
Toilet
Toilet netral gender
Wi-Fi
Wi-Fi Gratis","Nyaman
Santai","Berkelompok
Ramah keluarga",Menerima reservasi,"Kartu debit
Kartu kredit
Pembayaran NFC dengan ponsel
Kartu kredit",Cocok untuk anak-anak,"Agak sulit menemukan tempat parkir
Tempat parkir berbayar",
"https://www.google.com/maps/place/Slari+Coffee/@-7.5709841,110.8213569,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a17c010fde119:0x73687fdab0af72de!8m2!3d-7.5709841!4d110.8239318!16s%2Fg%2F11y2hk20x0?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",Slari Coffee,"4,7",276,"Jl. Slamet Riyadi No.111, Kemlayan, Kec. Serengan, Kota Surakarta, Jawa Tengah 57151",082325424708,Rp 25–50 rb,Kedai Kopi,"Senin 08.00–00.00
Selasa 08.00–00.00
Rabu 08.00–00.00
Kamis 08.00–00.00
Jumat 08.00–00.00
Sabtu 08.00–00.00
Minggu 08.00–00.00","CRHF+JH Kemlayan, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipM6V2oH-P4wPwdITjBoXGrbkKX9kNPOm3t3w3zH=w408-h510-k-no,"Tempat duduk di area terbuka
Bawa pulang
Makan di tempat",Kopi,Hidangan penutup,"Toilet
Wi-Fi
Wi-Fi Gratis","Nyaman
Santai",Berkelompok,Menerima reservasi,"Kartu debit
Kartu kredit",Cocok untuk anak-anak,"Agak sulit menemukan tempat parkir
Tempat parkir berbayar",
"https://www.google.com/maps/place/Kayu+Manis+Coffee+%26+Steak/@-7.5695885,110.8184827,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a1662c00016a1:0x9448b7e8461193b4!8m2!3d-7.5695938!4d110.8210576!16s%2Fg%2F11cm_69v3f?entry=ttu&g_ep=EgoyMDI0MTIwMS4xIKXMDSoJLDEwMjExMjM0SAFQAw%3D%3D",Kayu Manis Coffee & Steak,"4,5",1.079,"Jl. Slamet Riyadi No.158, Timuran, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57151",0818258008,Rp 25–50 rb,Kedai Kopi,"Senin 08.00–23.00
Selasa 08.00–23.00
Rabu 08.00–23.00
Kamis 08.00–23.00
Jumat 08.00–23.00
Sabtu 08.00–23.00
Minggu 08.00–23.00","CRJC+5C Timuran, Kota Surakarta, Jawa Tengah",https://lh5.googleusercontent.com/p/AF1QipNS56pci9btFAiS07ytbxUVUWHTUvS5veVIQF_r=w424-h240-k-no,"Tempat duduk di area terbuka
Antar tanpa bertemu
Pesan antar
Bawa pulang
Makan di tempat","Alkohol
Kopi","Sarapan
Brunch
Makan siang
Makan malam
Hidangan penutup","Memiliki bar
Toilet","Nyaman
Santai",Berkelompok,Menerima reservasi,"Kartu debit
Kartu kredit","Cocok untuk anak-anak
Kursi tinggi
Menu anak","Banyak tempat parkir
Tempat parkir berbayar",
